time,x,y,z
58.505,-0.09,0.61,0.82
58.505,-0.06,0.61,0.82
58.506,-0.04,0.60,0.83
58.506,-0.03,0.58,0.82
58.507,-0.03,0.57,0.86
58.507,-0.03,0.55,0.90
58.508,-0.02,0.52,0.92
58.518,-0.03,0.51,0.93
58.553,-0.05,0.50,0.93
58.554,-0.06,0.51,0.92
58.554,-0.04,0.52,0.90
58.556,-0.04,0.52,0.94
58.592,-0.04,0.51,0.95
58.603,-0.04,0.50,0.93
58.607,-0.04,0.50,0.96
58.607,-0.01,0.51,0.95
58.614,-0.02,0.52,0.95
58.615,-0.02,0.51,0.98
58.623,-0.02,0.52,0.95
58.636,-0.04,0.52,0.97
58.647,-0.05,0.54,0.96
58.653,-0.05,0.54,0.93
58.663,-0.04,0.53,0.92
58.673,-0.03,0.53,0.92
58.684,0.00,0.51,0.89
58.695,0.01,0.50,0.88
58.703,-0.00,0.50,0.88
58.714,0.01,0.50,0.91
58.723,0.00,0.49,0.92
58.733,0.01,0.49,0.90
58.744,-0.10,0.50,0.91
58.754,-0.22,0.52,0.88
58.764,-0.17,0.50,0.81
58.773,-0.21,0.52,0.82
58.784,-0.16,0.56,0.86
58.795,-0.08,0.60,0.92
58.803,-0.00,0.59,0.92
58.813,0.04,0.58,0.95
58.823,0.04,0.56,0.96
58.834,0.06,0.51,0.98
58.846,0.08,0.53,1.04
58.853,0.03,0.53,1.02
58.863,-0.00,0.51,0.94
58.873,-0.00,0.53,0.95
58.883,0.04,0.50,0.98
58.896,0.07,0.49,1.04
58.903,0.08,0.48,1.04
58.914,0.10,0.45,1.04
58.923,0.10,0.44,1.00
58.934,0.07,0.44,0.93
58.944,0.06,0.44,0.92
58.953,0.08,0.44,0.94
58.963,0.09,0.46,0.92
58.973,0.09,0.44,0.92
58.984,0.08,0.44,0.89
58.994,0.08,0.43,0.90
59.003,0.09,0.42,0.91
59.014,0.07,0.43,0.94
59.023,0.08,0.44,0.92
59.062,0.06,0.44,0.91
59.062,0.05,0.44,0.92
59.063,0.04,0.44,0.92
59.065,0.04,0.44,0.91
59.074,0.04,0.44,0.91
59.083,0.05,0.44,0.94
59.094,0.05,0.45,0.93
59.105,0.04,0.46,0.95
59.114,0.04,0.45,0.96
59.128,0.03,0.45,0.96
59.133,0.02,0.44,0.98
59.145,0.01,0.44,1.00
59.153,0.01,0.45,0.99
59.164,0.01,0.45,0.99
59.173,0.02,0.44,1.00
59.184,0.01,0.44,0.98
59.194,0.02,0.46,0.97
59.206,0.03,0.45,0.97
59.218,0.04,0.46,0.97
59.223,0.02,0.47,0.97
59.233,0.03,0.46,0.99
59.253,0.03,0.46,0.98
59.254,0.02,0.44,0.98
59.265,0.01,0.44,0.98
59.273,0.00,0.43,0.99
59.284,-0.00,0.44,0.99
59.295,-0.00,0.43,0.98
59.305,-0.00,0.44,0.96
59.314,-0.02,0.44,0.96
59.324,-0.01,0.44,0.95
59.334,0.00,0.45,0.95
59.343,0.00,0.46,0.93
59.354,0.02,0.46,0.93
59.363,0.02,0.46,0.93
59.373,0.01,0.46,0.95
59.384,0.00,0.46,0.97
59.408,0.01,0.46,0.93
59.408,-0.01,0.46,0.94
59.423,-0.02,0.46,0.93
59.424,-0.02,0.46,0.92
59.433,-0.02,0.46,0.93
59.443,-0.02,0.46,0.93
59.453,-0.02,0.45,0.92
59.463,-0.00,0.46,0.92
59.473,-0.01,0.46,0.92
59.483,-0.00,0.47,0.92
59.493,-0.00,0.47,0.94
59.504,-0.01,0.47,0.94
59.514,-0.01,0.46,0.96
59.524,-0.02,0.44,0.96
59.533,-0.02,0.45,0.96
59.544,-0.02,0.45,0.94
59.554,-0.03,0.46,0.95
59.563,-0.02,0.46,0.94
59.573,-0.03,0.46,0.94
59.584,-0.03,0.47,0.94
59.594,-0.02,0.48,0.93
59.603,-0.02,0.47,0.94
59.614,-0.02,0.48,0.94
59.624,-0.01,0.47,0.94
59.633,-0.02,0.47,0.95
59.644,-0.01,0.47,0.96
59.654,-0.02,0.47,0.95
59.663,-0.02,0.47,0.95
59.673,-0.02,0.46,0.96
59.684,-0.02,0.47,0.96
59.699,-0.01,0.46,0.94
59.705,-0.00,0.48,0.94
59.716,-0.00,0.47,0.95
59.724,-0.01,0.48,0.94
59.735,0.00,0.48,0.92
59.744,0.01,0.46,0.93
59.753,0.01,0.46,0.94
59.763,0.01,0.46,0.92
59.773,0.02,0.46,0.94
59.783,0.02,0.44,0.93
59.793,0.01,0.46,0.93
59.803,0.01,0.46,0.93
59.813,0.01,0.45,0.94
59.824,-0.00,0.46,0.94
59.833,0.01,0.45,0.94
59.843,-0.00,0.46,0.94
59.853,0.02,0.48,0.95
59.865,0.01,0.48,0.94
59.873,0.02,0.48,0.92
59.883,0.01,0.46,0.92
59.893,-0.00,0.47,0.94
59.903,-0.00,0.47,0.95
59.913,-0.00,0.48,0.94
59.923,-0.00,0.46,0.96
59.933,-0.01,0.46,0.98
59.943,-0.01,0.48,0.92
59.953,-0.02,0.48,0.91
59.964,-0.04,0.48,0.93
59.973,-0.03,0.48,0.94
59.983,-0.02,0.50,0.96
59.993,-0.03,0.50,0.92
60.005,-0.04,0.49,0.93
60.015,-0.04,0.49,0.89
60.024,-0.05,0.49,0.92
60.060,-0.06,0.50,0.92
60.060,-0.07,0.51,0.92
60.061,-0.06,0.51,0.92
60.068,-0.06,0.51,0.91
60.073,-0.08,0.51,0.92
60.083,-0.08,0.50,0.93
60.093,-0.06,0.51,0.92
60.103,-0.06,0.52,0.94
60.113,-0.05,0.51,0.94
60.123,-0.06,0.52,0.91
60.134,-0.06,0.51,0.92
60.143,-0.06,0.52,0.92
60.153,-0.06,0.52,0.93
60.164,-0.06,0.50,0.94
60.174,-0.06,0.50,0.95
60.184,-0.06,0.48,0.94
60.195,-0.06,0.47,0.94
60.217,-0.06,0.48,0.94
60.219,-0.04,0.48,0.93
60.230,-0.03,0.48,0.94
60.233,-0.03,0.48,0.94
60.254,-0.03,0.48,0.94
60.256,-0.03,0.48,0.93
60.264,-0.04,0.48,0.93
60.273,-0.05,0.47,0.94
60.283,-0.06,0.47,0.96
60.295,-0.06,0.48,0.96
60.303,-0.07,0.48,0.97
60.314,-0.07,0.48,0.96
60.323,-0.09,0.48,0.96
60.334,-0.09,0.49,0.94
60.344,-0.08,0.49,0.95
60.353,-0.07,0.50,0.94
60.364,-0.07,0.50,0.94
60.373,-0.07,0.51,0.94
60.383,-0.08,0.51,0.93
60.394,-0.07,0.51,0.94
60.404,-0.08,0.49,0.93
60.414,-0.07,0.48,0.94
60.423,-0.08,0.48,0.94
60.433,-0.08,0.48,0.96
60.444,-0.10,0.48,0.94
60.454,-0.09,0.47,0.94
60.463,-0.09,0.48,0.93
60.473,-0.06,0.49,0.86
60.483,-0.15,0.52,0.62
60.495,-0.08,0.54,0.76
60.504,-0.02,0.56,0.88
60.514,-0.00,0.57,0.91
60.523,0.00,0.50,0.96
60.534,-0.04,0.43,1.02
60.545,-0.17,0.38,1.02
60.554,-0.19,0.37,1.04
60.564,-0.16,0.39,1.06
60.573,-0.12,0.42,1.07
60.584,-0.07,0.44,1.07
60.595,-0.07,0.44,1.06
60.604,-0.08,0.44,1.02
60.614,-0.08,0.44,0.98
60.623,-0.09,0.46,0.96
60.634,-0.08,0.47,0.95
60.645,-0.08,0.49,0.92
60.653,-0.08,0.48,0.92
60.664,-0.09,0.49,0.92
60.673,-0.09,0.49,0.90
60.684,-0.10,0.48,0.90
60.695,-0.09,0.48,0.91
60.703,-0.09,0.48,0.90
60.717,-0.08,0.48,0.92
60.723,-0.08,0.47,0.92
60.734,-0.08,0.46,0.91
60.745,-0.08,0.46,0.93
60.764,-0.07,0.46,0.94
60.773,-0.06,0.46,0.95
60.784,-0.07,0.46,0.95
60.796,-0.07,0.46,0.96
60.803,-0.07,0.46,0.95
60.813,-0.08,0.46,0.96
60.823,-0.08,0.46,0.95
60.833,-0.08,0.45,0.95
60.843,-0.07,0.46,0.96
60.853,-0.08,0.46,0.95
60.863,-0.08,0.47,0.96
60.874,-0.08,0.47,0.96
60.883,-0.08,0.47,0.96
60.894,-0.09,0.47,0.97
60.903,-0.08,0.46,0.97
60.913,-0.08,0.47,0.96
60.923,-0.08,0.48,0.95
60.933,-0.08,0.46,0.93
60.943,-0.08,0.46,0.94
60.953,-0.07,0.46,0.94
60.963,-0.07,0.47,0.93
60.973,-0.08,0.46,0.94
60.983,-0.06,0.46,0.94
60.993,-0.07,0.46,0.93
61.003,-0.06,0.45,0.95
61.014,-0.06,0.45,0.96
61.025,-0.06,0.45,0.93
61.034,-0.07,0.45,0.94
61.061,-0.08,0.43,0.92
61.068,-0.08,0.45,0.92
61.068,-0.07,0.44,0.93
61.074,-0.08,0.46,0.92
61.084,-0.07,0.46,0.93
61.094,-0.08,0.44,0.94
61.105,-0.09,0.44,0.94
61.114,-0.08,0.44,0.96
61.124,-0.09,0.43,0.97
61.134,-0.10,0.43,0.96
61.145,-0.12,0.44,0.97
61.155,-0.12,0.44,0.95
61.165,-0.12,0.46,0.97
61.175,-0.13,0.46,0.95
61.185,-0.12,0.46,0.96
61.195,-0.13,0.46,0.96
61.205,-0.12,0.45,0.96
61.228,-0.12,0.46,0.94
61.229,-0.12,0.46,0.93
61.237,-0.12,0.46,0.95
61.244,-0.11,0.46,0.95
61.268,-0.12,0.46,0.93
61.269,-0.11,0.47,0.93
61.274,-0.11,0.46,0.95
61.284,-0.11,0.46,0.94
61.294,-0.10,0.46,0.94
61.304,-0.11,0.45,0.94
61.314,-0.10,0.45,0.92
61.324,-0.09,0.43,0.95
61.334,-0.10,0.44,0.93
61.344,-0.09,0.44,0.94
61.354,-0.10,0.45,0.95
61.365,-0.10,0.45,0.95
61.375,-0.10,0.44,0.95
61.384,-0.09,0.44,0.97
61.394,-0.09,0.44,0.95
61.404,-0.10,0.43,0.96
61.414,-0.10,0.44,0.97
61.425,-0.10,0.44,0.96
61.434,-0.11,0.45,0.96
61.445,-0.12,0.45,0.96
61.454,-0.12,0.45,0.95
61.464,-0.11,0.45,0.96
61.475,-0.11,0.46,0.95
61.484,-0.11,0.46,0.95
61.494,-0.12,0.47,0.95
61.504,-0.12,0.46,0.95
61.514,-0.10,0.46,0.89
61.525,-0.12,0.47,0.89
61.542,-0.12,0.46,0.95
61.545,-0.10,0.46,0.93
61.556,-0.10,0.44,0.92
61.566,-0.12,0.42,0.96
61.574,-0.12,0.42,0.97
61.584,-0.12,0.43,0.97
61.594,-0.12,0.43,0.99
61.603,-0.12,0.43,0.98
61.614,-0.12,0.44,0.98
61.625,-0.13,0.44,0.98
61.636,-0.12,0.45,0.97
61.653,-0.10,0.45,0.95
61.654,-0.10,0.46,0.95
61.672,-0.10,0.46,0.94
61.683,-0.11,0.47,0.94
61.684,-0.10,0.46,0.93
61.693,-0.10,0.46,0.94
61.704,-0.10,0.45,0.94
61.722,-0.11,0.44,0.96
61.744,-0.11,0.44,0.96
61.745,-0.10,0.44,0.98
61.745,-0.10,0.44,0.96
61.771,-0.10,0.44,0.96
61.781,-0.10,0.43,0.98
61.785,-0.10,0.43,0.98
61.786,-0.10,0.44,0.95
61.819,-0.10,0.44,0.9661,833,-0,07,0,73,0,77
61.834,-0.08,0.73,0.76
61.834,-0.08,0.72,0.76
61.835,-0.08,0.74,0.77
61.844,-0.09,0.74,0.78
61.857,-0.09,0.74,0.77
61.864,-0.07,0.75,0.77
61.874,-0.07,0.74,0.75
61.884,-0.08,0.73,0.77
61.894,-0.08,0.74,0.76
61.921,-0.09,0.73,0.77
61.922,-0.08,0.73,0.76
61.927,-0.08,0.72,0.76
61.934,-0.08,0.73,0.74
61.945,-0.08,0.74,0.75
61.959,-0.07,0.74,0.75
61.964,-0.08,0.73,0.74
61.974,-0.08,0.73,0.74
61.984,-0.08,0.73,0.74
61.996,-0.08,0.73,0.74
62.010,-0.08,0.73,0.75
62.014,-0.08,0.74,0.76
62.033,-0.07,0.74,0.77
62.033,-0.07,0.74,0.76
62.064,-0.07,0.74,0.76
62.065,-0.07,0.74,0.74
62.065,-0.08,0.75,0.76
62.079,-0.08,0.74,0.75
62.084,-0.07,0.74,0.75
62.106,-0.07,0.74,0.75
62.106,-0.07,0.74,0.75
62.114,-0.06,0.74,0.74
62.125,-0.07,0.74,0.75
62.134,-0.08,0.74,0.76
62.149,-0.08,0.74,0.75
62.199,-0.07,0.75,0.75
62.199,-0.08,0.74,0.76
62.200,-0.07,0.73,0.76
62.200,-0.08,0.73,0.76
62.201,-0.07,0.74,0.76
62.209,-0.06,0.74,0.74
62.214,-0.05,0.74,0.76
62.224,-0.05,0.72,0.74
62.248,-0.05,0.72,0.66
62.249,-0.06,0.73,0.68
62.257,-0.05,0.72,0.72
62.291,-0.06,0.73,0.76
62.291,-0.06,0.74,0.81
62.292,-0.02,0.77,0.78
62.297,-0.04,0.76,0.76
62.317,-0.09,0.73,0.79
62.317,-0.10,0.72,0.82
62.324,-0.07,0.77,0.75
62.334,-0.08,0.74,0.78
62.364,-0.08,0.76,0.76
62.365,-0.08,0.74,0.76
62.365,-0.10,0.75,0.74
62.374,-0.08,0.75,0.73
62.388,-0.08,0.74,0.73
62.394,-0.09,0.76,0.72
62.428,-0.06,0.74,0.74
62.429,-0.04,0.74,0.76
62.429,-0.06,0.74,0.76
62.437,-0.07,0.75,0.77
62.456,-0.07,0.73,0.74
62.457,-0.08,0.73,0.77
62.491,-0.08,0.73,0.78
62.492,-0.09,0.74,0.76
62.492,-0.08,0.75,0.72
62.498,-0.08,0.74,0.73
62.506,-0.08,0.74,0.76
62.519,-0.06,0.73,0.74
62.549,-0.08,0.73,0.74
62.549,-0.06,0.73,0.74
62.550,-0.07,0.74,0.73
62.566,-0.06,0.74,0.76
62.566,-0.07,0.74,0.76
62.577,-0.08,0.74,0.74
62.584,-0.07,0.74,0.76
62.594,-0.08,0.74,0.75
62.633,-0.08,0.74,0.75
62.633,-0.08,0.74,0.75
62.634,-0.08,0.74,0.76
62.641,-0.07,0.74,0.78
62.656,-0.07,0.75,0.77
62.657,-0.07,0.74,0.76
62.664,-0.07,0.74,0.76
62.675,-0.07,0.74,0.75
62.684,-0.08,0.75,0.76
62.694,-0.08,0.75,0.75
62.734,-0.07,0.74,0.74
62.734,-0.08,0.73,0.76
62.742,-0.08,0.74,0.74
62.748,-0.08,0.74,0.74
62.748,-0.08,0.73,0.74
62.757,-0.08,0.74,0.75
62.764,-0.07,0.75,0.74
62.774,-0.08,0.74,0.75
62.784,-0.08,0.74,0.74
62.794,-0.07,0.74,0.74
62.830,-0.06,0.74,0.76
62.830,-0.07,0.74,0.73
62.831,-0.06,0.74,0.75
62.836,-0.06,0.74,0.75
62.849,-0.07,0.74,0.75
62.856,-0.07,0.74,0.73
62.864,-0.07,0.75,0.74
62.874,-0.07,0.74,0.72
62.884,-0.06,0.74,0.75
62.894,-0.06,0.75,0.74
62.917,-0.07,0.75,0.74
62.918,-0.08,0.74,0.74
62.924,-0.08,0.74,0.75
62.934,-0.07,0.74,0.76
62.966,-0.07,0.74,0.77
62.967,-0.06,0.75,0.76
62.967,-0.05,0.74,0.75
62.974,-0.06,0.74,0.74
62.984,-0.06,0.74,0.74
62.996,-0.07,0.74,0.74
63.009,-0.07,0.74,0.74
63.015,-0.06,0.75,0.73
63.039,-0.07,0.74,0.74
63.040,-0.07,0.75,0.73
63.057,-0.07,0.74,0.75
63.058,-0.06,0.74,0.74
63.069,-0.07,0.74,0.76
63.096,-0.07,0.74,0.76
63.097,-0.06,0.75,0.76
63.097,-0.06,0.74,0.76
63.106,-0.06,0.75,0.75
63.114,-0.06,0.75,0.75
63.135,-0.06,0.74,0.74
63.136,-0.06,0.75,0.73
63.147,-0.08,0.74,0.72
63.225,-0.06,0.75,0.72
63.226,-0.07,0.75,0.74
63.226,-0.08,0.76,0.75
63.227,-0.08,0.75,0.74
63.227,-0.08,0.75,0.74
63.228,-0.08,0.75,0.74
63.228,-0.06,0.75,0.75
63.228,-0.06,0.75,0.74
63.242,-0.06,0.75,0.74
63.243,-0.04,0.76,0.72
63.262,-0.04,0.74,0.74
63.269,-0.04,0.73,0.75
63.274,-0.04,0.73,0.76
63.284,-0.05,0.73,0.78
63.299,-0.05,0.74,0.77
63.310,-0.05,0.74,0.80
63.315,-0.06,0.74,0.78
63.335,-0.08,0.73,0.75
63.335,-0.08,0.74,0.73
63.344,-0.07,0.74,0.73
63.378,-0.06,0.74,0.72
63.378,-0.05,0.76,0.74
63.379,-0.05,0.75,0.75
63.384,-0.04,0.76,0.76
63.402,-0.03,0.76,0.76
63.406,-0.04,0.75,0.75
63.414,-0.05,0.75,0.74
63.424,-0.06,0.74,0.75
63.434,-0.07,0.74,0.76
63.462,-0.07,0.74,0.74
63.463,-0.06,0.76,0.74
63.474,-0.06,0.76,0.74
63.484,-0.07,0.76,0.75
63.494,-0.06,0.75,0.74
63.509,-0.06,0.75,0.74
63.514,-0.06,0.75,0.76
63.524,-0.05,0.74,0.75
63.534,-0.05,0.74,0.73
63.562,-0.04,0.73,0.74
63.565,-0.05,0.74,0.76
63.566,-0.04,0.74,0.75
63.578,-0.04,0.74,0.69
63.586,-0.06,0.76,0.74
63.595,-0.06,0.74,0.70
63.614,-0.06,0.76,0.73
63.615,-0.06,0.76,0.72
63.627,-0.06,0.75,0.73
63.634,-0.07,0.74,0.75
63.664,-0.06,0.75,0.76
63.665,-0.09,0.74,0.74
63.665,-0.08,0.75,0.74
63.684,-0.06,0.75,0.74
63.687,-0.06,0.75,0.74
63.694,-0.05,0.75,0.74
63.709,-0.04,0.75,0.74
63.714,-0.04,0.75,0.73
63.725,-0.04,0.76,0.73
63.734,-0.04,0.76,0.74
63.767,-0.04,0.75,0.74
63.767,-0.04,0.76,0.72
63.772,-0.04,0.76,0.72
63.777,-0.04,0.76,0.72
63.788,-0.04,0.76,0.72
63.794,-0.03,0.75,0.74
63.806,-0.02,0.75,0.74
63.814,-0.02,0.76,0.73
63.836,0.02,0.75,0.68
63.837,-0.00,0.76,0.73
63.846,-0.02,0.76,0.78
63.859,-0.05,0.76,0.81
63.879,-0.06,0.76,0.81
63.880,-0.07,0.76,0.80
63.888,-0.07,0.76,0.82
63.895,-0.07,0.76,0.79
63.906,-0.07,0.76,0.77
63.914,-0.06,0.76,0.75
63.924,-0.05,0.77,0.74
63.934,-0.02,0.75,0.72
63.951,-0.00,0.74,0.72
63.976,-0.00,0.76,0.72
63.977,-0.00,0.77,0.73
63.977,-0.02,0.76,0.74
64.007,-0.06,0.73,0.79
64.008,-0.03,0.75,0.82
64.010,-0.01,0.78,0.80
64.015,-0.07,0.74,0.72
64.032,-0.08,0.74,0.77
64.070,-0.09,0.73,0.72
64.075,-0.08,0.72,0.77
64.076,-0.09,0.72,0.77
64.077,-0.10,0.73,0.76
64.077,-0.09,0.72,0.76
64.096,-0.10,0.72,0.74
64.097,-0.10,0.70,0.76
64.117,-0.10,0.70,0.76
64.121,-0.11,0.70,0.75
64.140,-0.12,0.69,0.76
64.140,-0.13,0.68,0.75
64.144,-0.13,0.68,0.76
64.158,-0.12,0.67,0.75
64.164,-0.13,0.71,0.76
64.220,-0.09,0.71,0.80
64.221,-0.09,0.68,0.81
64.222,-0.10,0.68,0.83
64.224,-0.11,0.68,0.82
64.225,-0.13,0.66,0.82
64.227,-0.15,0.66,0.79
64.239,-0.17,0.64,0.81
64.248,-0.18,0.61,0.79
64.255,-0.17,0.61,0.77
64.264,-0.16,0.63,0.79
64.292,-0.16,0.64,0.80
64.298,-0.16,0.64,0.82
64.298,-0.15,0.62,0.86
64.309,-0.14,0.62,0.89
64.314,-0.16,0.61,0.90
64.324,-0.15,0.63,0.90
64.334,-0.16,0.62,0.87
64.355,-0.16,0.62,0.85
64.355,-0.16,0.63,0.83
64.365,-0.16,0.63,0.81
64.390,-0.17,0.64,0.81
64.390,-0.16,0.63,0.82
64.395,-0.16,0.62,0.82
64.406,-0.14,0.62,0.84
64.414,-0.12,0.61,0.83
64.425,-0.12,0.62,0.85
64.434,-0.13,0.63,0.86
64.450,-0.14,0.62,0.83
64.480,-0.15,0.62,0.81
64.481,-0.16,0.63,0.81
64.481,-0.15,0.62,0.81
64.487,-0.15,0.64,0.80
64.494,-0.13,0.63,0.80
64.506,-0.13,0.62,0.80
64.514,-0.16,0.64,0.81
64.524,-0.15,0.62,0.82
64.534,-0.14,0.63,0.83
64.590,-0.12,0.62,0.85
64.590,-0.12,0.62,0.86
64.591,-0.12,0.63,0.86
64.591,-0.14,0.63,0.83
64.592,-0.14,0.64,0.82
64.599,-0.16,0.62,0.82
64.608,-0.15,0.63,0.86
64.614,-0.13,0.63,0.84
64.625,-0.13,0.64,0.83
64.634,-0.13,0.64,0.83
64.652,-0.12,0.63,0.82
64.656,-0.14,0.64,0.81
64.667,-0.14,0.63,0.79
64.685,-0.14,0.62,0.82
64.685,-0.13,0.62,0.79
64.694,-0.14,0.66,0.78
64.706,-0.13,0.65,0.82
64.714,-0.14,0.64,0.82
64.725,-0.13,0.64,0.80
64.734,-0.12,0.62,0.80
64.755,-0.10,0.60,0.71
64.755,-0.09,0.60,0.77
64.768,-0.08,0.62,0.90
64.798,-0.08,0.64,0.96
64.798,-0.10,0.66,0.94
64.798,-0.13,0.66,0.89
64.810,-0.17,0.64,0.90
64.814,-0.14,0.66,0.93
64.824,-0.10,0.69,0.86
64.834,-0.10,0.69,0.78
64.877,-0.15,0.66,0.76
64.878,-0.10,0.68,0.81
64.878,-0.11,0.65,0.80
64.879,-0.09,0.66,0.79
64.884,-0.10,0.64,0.79
64.895,-0.12,0.65,0.79
64.905,-0.12,0.67,0.77
64.914,-0.14,0.65,0.79
64.949,-0.13,0.65,0.80
64.950,-0.14,0.65,0.80
64.950,-0.16,0.65,0.79
64.966,-0.15,0.64,0.80
64.967,-0.16,0.63,0.80
64.974,-0.15,0.65,0.80
64.984,-0.15,0.65,0.80
64.996,-0.14,0.66,0.80
65.007,-0.14,0.65,0.79
65.014,-0.12,0.66,0.80
65.026,-0.12,0.67,0.79
65.041,-0.12,0.67,0.80
65.075,-0.11,0.66,0.79
65.082,-0.12,0.67,0.80
65.087,-0.12,0.68,0.78
65.092,-0.12,0.67,0.80
65.093,-0.12,0.66,0.80
65.094,-0.12,0.67,0.82
65.105,-0.13,0.66,0.81
65.114,-0.13,0.66,0.80
65.126,-0.13,0.66,0.80
65.134,-0.14,0.66,0.80
65.158,-0.12,0.68,0.82
65.162,-0.14,0.67,0.84
65.179,-0.16,0.68,0.80
65.180,-0.14,0.67,0.82
65.184,-0.13,0.67,0.80
65.210,-0.12,0.67,0.81
65.211,-0.13,0.67,0.82
65.220,-0.12,0.67,0.82
65.228,-0.14,0.66,0.80
65.234,-0.13,0.67,0.81
65.250,-0.12,0.68,0.83
65.257,-0.14,0.68,0.80
65.285,-0.13,0.68,0.79
65.286,-0.12,0.68,0.79
65.286,-0.10,0.68,0.80
65.294,-0.10,0.68,0.80
65.307,-0.10,0.69,0.78
65.314,-0.12,0.68,0.78
65.325,-0.10,0.68,0.79
65.334,-0.10,0.69,0.77
65.350,-0.10,0.70,0.78
65.354,-0.09,0.69,0.78
65.372,-0.08,0.69,0.79
65.379,-0.09,0.70,0.78
65.388,-0.09,0.69,0.79
65.394,-0.10,0.70,0.78
65.405,-0.10,0.69,0.78
65.414,-0.08,0.68,0.76
65.424,-0.08,0.67,0.74
65.434,-0.12,0.69,0.69
65.488,-0.13,0.69,0.72
65.489,-0.12,0.69,0.78
65.489,-0.12,0.69,0.72
65.490,-0.15,0.66,0.74
65.490,-0.18,0.67,0.82
65.501,-0.15,0.71,0.87
65.505,-0.12,0.72,0.81
65.514,-0.12,0.68,0.86
65.525,-0.07,0.71,0.82
65.534,-0.05,0.72,0.84
65.550,-0.09,0.70,0.80
65.554,-0.13,0.69,0.74
65.569,-0.10,0.70,0.75
65.597,-0.10,0.71,0.76
65.598,-0.10,0.72,0.76
65.598,-0.11,0.71,0.77
65.608,-0.10,0.69,0.78
65.628,-0.10,0.70,0.79
65.628,-0.11,0.69,0.80
65.635,-0.11,0.69,0.81
65.648,-0.10,0.69,0.82
65.677,-0.09,0.67,0.81
65.678,-0.08,0.67,0.79
65.682,-0.06,0.67,0.78
65.716,-0.08,0.68,0.75
65.716,-0.09,0.70,0.77
65.717,-0.10,0.68,0.78
65.724,-0.09,0.70,0.76
65.734,-0.09,0.70,0.79
65.744,-0.08,0.69,0.80
65.765,-0.07,0.68,0.80
65.766,-0.06,0.67,0.78
65.775,-0.07,0.68,0.80
65.784,-0.07,0.67,0.80
65.796,-0.08,0.70,0.78
65.805,-0.08,0.68,0.77
65.814,-0.04,0.70,0.76
65.824,-0.04,0.67,0.77
65.834,0.01,0.64,0.73
65.850,-0.02,0.67,0.81
65.854,-0.06,0.69,0.81
65.869,-0.10,0.70,0.83
65.881,-0.13,0.69,0.81
65.884,-0.14,0.68,0.81
65.894,-0.14,0.67,0.80
65.905,-0.12,0.67,0.78
65.914,-0.12,0.66,0.80
65.924,-0.09,0.68,0.77
65.934,-0.10,0.71,0.76
65.955,-0.11,0.71,0.76
65.956,-0.13,0.68,0.76
65.964,-0.13,0.71,0.76
65.977,-0.14,0.74,0.76
65.989,-0.15,0.75,0.75
65.994,-0.15,0.76,0.75
66.005,-0.16,0.72,0.78
66.014,-0.16,0.71,0.75
66.026,-0.15,0.71,0.73
66.034,-0.15,0.72,0.73
66.073,-0.14,0.74,0.71
66.073,-0.15,0.75,0.69
66.074,-0.15,0.76,0.70
66.074,-0.14,0.75,0.70
66.095,-0.13,0.76,0.72
66.096,-0.12,0.76,0.73
66.125,-0.12,0.76,0.72
66.125,-0.13,0.76,0.69
66.126,-0.13,0.76,0.68
66.134,-0.13,0.76,0.68
66.144,-0.14,0.75,0.69
66.233,-0.14,0.74,0.67
66.234,-0.15,0.74,0.67
66.236,-0.15,0.75,0.65
66.236,-0.20,0.79,0.63
66.237,-0.25,0.79,0.70
66.238,-0.24,0.79,0.74
66.238,-0.25,0.77,0.76
66.238,-0.24,0.76,0.82
66.239,-0.21,0.75,0.82
66.249,-0.16,0.76,0.80
66.258,-0.12,0.74,0.80
66.287,-0.10,0.70,0.80
66.288,-0.11,0.69,0.78
66.289,-0.11,0.72,0.76
66.303,-0.11,0.72,0.76
66.304,-0.14,0.73,0.74
66.314,-0.14,0.73,0.74
66.345,-0.14,0.74,0.75
66.345,-0.14,0.73,0.78
66.346,-0.16,0.71,0.80
66.358,-0.14,0.70,0.80
66.377,-0.11,0.66,0.79
66.377,-0.08,0.62,0.79
66.403,-0.09,0.61,0.80
66.404,-0.09,0.61,0.80
66.405,-0.09,0.62,0.81
66.424,-0.10,0.63,0.80
66.424,-0.11,0.62,0.82
66.446,-0.13,0.60,0.84
66.446,-0.12,0.61,0.84
66.518,-0.09,0.61,0.82
66.519,-0.06,0.61,0.82
66.519,-0.04,0.60,0.83
66.520,-0.03,0.58,0.82
66.521,-0.03,0.57,0.86
66.521,-0.03,0.55,0.90
66.522,-0.02,0.52,0.92
66.528,-0.03,0.51,0.93
66.567,-0.05,0.50,0.93
66.568,-0.06,0.51,0.92
66.568,-0.04,0.52,0.90
66.569,-0.04,0.52,0.94
66.627,-0.04,0.51,0.95
66.627,-0.04,0.50,0.93
66.628,-0.04,0.50,0.96
66.628,-0.01,0.51,0.95
66.629,-0.02,0.52,0.95
66.629,-0.02,0.51,0.98
66.634,-0.02,0.52,0.95
66.646,-0.04,0.52,0.97
66.658,-0.05,0.54,0.96
66.664,-0.05,0.54,0.93
66.674,-0.04,0.53,0.92
66.684,-0.03,0.53,0.92
66.694,0.00,0.51,0.89
66.706,0.01,0.50,0.88
66.714,-0.00,0.50,0.88
66.724,0.01,0.50,0.91
66.734,0.00,0.49,0.92
