time,x,y,z
17.076,0.07,-0.06,1.01
17.085,0.06,-0.08,0.98
17.114,0.05,-0.09,0.93
17.128,0.04,-0.07,0.91
17.136,0.04,-0.03,0.88
17.137,0.02,0.03,0.87
17.137,0.02,0.11,0.83
17.152,0.03,0.18,0.80
17.158,0.02,0.24,0.84
17.165,0.02,0.26,0.79
17.175,0.00,0.29,0.81
17.185,-0.02,0.32,0.81
17.200,-0.02,0.30,0.85
17.242,-0.02,0.30,0.88
17.243,-0.01,0.27,0.91
17.244,-0.01,0.27,0.93
17.245,-0.02,0.26,0.93
17.246,-0.04,0.26,1.02
17.257,-0.06,0.25,1.02
17.265,-0.08,0.23,1.03
17.275,-0.08,0.22,1.06
17.285,-0.04,0.21,1.05
17.312,-0.02,0.21,1.03
17.313,0.03,0.20,1.01
17.321,0.08,0.20,0.99
17.335,0.10,0.18,1.01
17.336,0.12,0.17,1.02
17.346,0.12,0.15,1.04
17.357,0.14,0.14,1.06
17.365,0.16,0.14,1.11
17.376,0.20,0.15,1.15
17.385,0.23,0.18,1.18
17.414,0.26,0.21,1.19
17.415,0.27,0.25,1.19
17.415,0.26,0.27,1.21
17.431,0.24,0.26,1.21
17.435,0.18,0.21,1.18
17.446,0.14,0.18,1.16
17.461,0.11,0.14,1.16
17.465,0.11,0.13,1.12
17.477,0.07,0.08,1.09
17.485,0.02,0.05,1.08
17.515,-0.02,-0.01,1.14
17.516,-0.04,-0.06,1.17
17.516,-0.03,-0.12,1.22
17.533,-0.02,-0.14,1.24
17.535,0.02,-0.17,1.22
17.546,0.02,-0.14,1.17
17.560,0.04,-0.12,1.11
17.565,0.02,-0.08,1.06
17.576,0.01,-0.04,1.03
17.585,-0.02,0.02,1.00
17.600,-0.05,0.06,0.94
17.630,-0.06,0.10,0.92
17.634,-0.07,0.12,0.92
17.635,-0.06,0.16,0.91
17.636,-0.07,0.18,0.86
17.646,-0.06,0.20,0.86
17.657,-0.05,0.21,0.85
17.665,-0.05,0.21,0.86
17.676,-0.04,0.18,0.88
17.686,-0.02,0.14,0.89
17.707,0.01,0.13,0.90
17.721,0.07,0.11,0.90
17.722,0.09,0.10,0.88
17.751,0.11,0.11,0.89
17.752,0.14,0.12,0.90
17.752,0.14,0.14,0.92
17.756,0.15,0.15,0.90
17.765,0.14,0.16,0.93
17.783,0.16,0.13,0.94
17.796,0.16,0.16,0.95
17.796,0.17,0.14,0.98
17.815,0.20,0.12,1.01
17.816,0.21,0.12,1.03
17.826,0.19,0.12,1.04
17.835,0.16,0.14,1.05
17.845,0.11,0.14,1.04
17.857,0.14,0.15,1.12
17.865,0.16,0.19,1.24
17.876,0.20,0.22,1.33
17.885,0.18,0.24,1.40
17.915,0.14,0.18,1.38
17.916,0.09,0.12,1.36
17.917,0.06,0.11,1.32
17.933,0.06,0.11,1.29
17.935,0.08,0.11,1.28
17.946,0.11,0.12,1.26
17.957,0.13,0.15,1.27
17.965,0.14,0.17,1.24
17.975,0.14,0.19,1.18
17.985,0.15,0.19,1.10
18.001,0.18,0.16,1.07
18.033,0.19,0.11,1.04
18.034,0.20,0.05,1.04
18.034,0.19,-0.03,1.04
18.039,0.22,-0.10,1.09
18.046,0.20,-0.17,1.07
18.057,0.22,-0.22,1.12
18.065,0.24,-0.28,1.05
18.075,0.26,-0.26,1.02
18.085,0.27,-0.20,1.00
18.114,0.28,-0.12,0.98
18.133,0.27,-0.07,0.93
18.134,0.22,0.00,0.92
18.134,0.20,0.07,0.89
18.139,0.16,0.10,0.89
18.146,0.12,0.12,0.89
18.157,0.10,0.12,0.88
18.165,0.10,0.12,0.89
18.175,0.10,0.11,0.89
18.185,0.11,0.10,0.94
18.214,0.09,0.08,0.93
18.215,0.06,0.04,0.93
18.215,0.06,0.05,0.94
18.236,0.03,0.07,0.94
18.237,0.03,0.04,0.94
18.245,0.03,0.06,0.94
18.261,0.06,0.03,0.92
18.265,0.04,0.04,0.95
18.275,0.04,0.04,0.96
18.285,0.04,0.06,0.94
18.303,0.02,0.06,1.00
18.306,0.03,0.08,0.99
18.337,0.01,0.08,1.00
18.338,0.00,0.06,1.02
18.338,0.03,0.04,1.05
18.346,0.05,0.03,1.09
18.361,0.06,0.03,1.12
18.365,0.10,0.04,1.17
18.376,0.12,0.07,1.22
18.386,0.11,0.12,1.23
18.424,0.07,0.15,1.26
18.425,0.04,0.17,1.30
18.426,0.05,0.21,1.34
18.426,0.05,0.20,1.30
18.435,0.05,0.17,1.28
18.446,0.05,0.16,1.19
18.457,0.07,0.17,1.10
18.465,0.06,0.20,1.03
18.475,0.03,0.19,0.96
18.485,0.02,0.19,0.94
18.505,0.04,0.19,0.95
18.505,0.06,0.18,0.97
18.515,0.06,0.17,1.02
18.529,0.06,0.12,1.08
18.535,0.05,0.08,1.12
18.546,0.06,0.05,1.13
18.557,0.05,0.04,1.11
18.565,0.06,0.06,1.07
18.576,0.03,0.05,1.02
18.585,0.00,0.04,1.02
18.602,-0.02,0.04,1.04
18.629,-0.06,0.04,1.04
18.630,-0.08,0.05,1.05
18.630,-0.10,0.08,1.04
18.646,-0.12,0.12,1.00
18.647,-0.10,0.17,0.97
18.657,-0.08,0.21,0.94
18.665,-0.06,0.22,0.90
18.676,-0.04,0.22,0.87
18.685,-0.01,0.23,0.84
18.700,0.02,0.21,0.85
18.716,0.05,0.21,0.84
18.717,0.06,0.21,0.81
18.736,0.09,0.23,0.86
18.736,0.11,0.24,0.84
18.745,0.12,0.26,0.84
18.760,0.11,0.28,0.86
18.765,0.11,0.28,0.90
18.776,0.11,0.27,0.91
18.785,0.08,0.27,0.90
18.813,0.05,0.27,0.91
18.814,0.04,0.26,0.92
18.816,0.03,0.24,0.98
18.834,0.01,0.21,1.02
18.836,-0.02,0.14,1.09
18.846,-0.01,0.06,1.13
18.857,-0.01,0.01,1.18
18.865,-0.01,-0.02,1.21
18.876,-0.01,-0.02,1.24
18.885,0.01,0.00,1.29
18.902,-0.01,0.04,1.30
18.910,-0.06,0.11,1.28
18.943,-0.09,0.19,1.28
18.943,-0.12,0.27,1.22
18.944,-0.12,0.29,1.15
18.947,-0.12,0.26,1.11
18.957,-0.08,0.23,1.11
18.965,0.02,0.22,1.10
18.976,0.08,0.20,1.12
18.985,0.14,0.20,1.11
19.014,0.15,0.21,1.09
19.015,0.13,0.19,1.05
19.017,0.10,0.17,1.03
19.029,0.08,0.15,1.00
19.035,0.07,0.10,0.99
19.046,0.08,0.03,0.99
19.058,0.09,-0.02,1.01
19.065,0.12,-0.08,1.02
19.076,0.14,-0.10,1.05
19.085,0.18,-0.12,1.08
19.114,0.16,-0.10,1.04
19.131,0.14,-0.05,1.02
19.132,0.11,0.01,1.00
19.132,0.08,0.06,0.99
19.158,0.05,0.11,0.96
19.158,0.02,0.16,0.96
19.158,0.01,0.20,0.96
19.168,-0.00,0.20,0.96
19.175,-0.01,0.19,0.96
19.185,-0.00,0.17,0.95
19.195,-0.00,0.15,0.97
19.221,0.00,0.14,0.98
19.222,-0.00,0.13,0.96
19.229,-0.00,0.14,0.95
19.236,-0.01,0.16,0.94
19.259,-0.02,0.16,0.93
19.260,-0.03,0.18,0.91
19.266,-0.03,0.19,0.92
19.277,-0.03,0.20,0.88
19.285,-0.04,0.20,0.91
19.295,-0.02,0.22,0.90
19.320,-0.00,0.18,0.90
19.321,0.02,0.18,0.95
19.356,0.00,0.12,0.99
19.357,0.01,0.11,0.96
19.357,0.02,0.09,1.01
19.358,0.01,0.09,1.00
19.365,0.02,0.12,1.07
19.376,0.04,0.18,1.13
19.385,0.07,0.21,1.17
19.414,0.07,0.25,1.21
19.416,0.03,0.24,1.24
19.416,-0.00,0.21,1.28
19.429,-0.03,0.14,1.27
19.436,-0.07,0.09,1.25
19.446,-0.06,0.07,1.22
19.457,-0.05,0.09,1.19
19.465,-0.01,0.12,1.16
19.476,0.01,0.15,1.10
19.485,-0.01,0.14,1.08
19.513,-0.02,0.12,1.07
19.514,-0.01,0.11,1.08
19.516,0.02,0.11,1.09
19.534,0.03,0.11,1.13
19.535,0.02,0.09,1.14
19.546,0.02,0.08,1.12
19.558,-0.00,0.06,1.11
19.565,0.00,0.04,1.05
19.576,-0.01,0.03,1.04
19.585,-0.02,0.02,1.01
19.601,-0.04,0.01,1.00
19.631,-0.06,0.01,1.01
19.634,-0.08,0.01,1.00
19.635,-0.10,0.02,1.02
19.636,-0.14,0.02,1.01
19.646,-0.16,0.06,1.00
19.657,-0.16,0.05,1.00
19.665,-0.17,0.06,0.98
19.675,-0.16,0.06,0.95
19.685,-0.14,0.06,0.93
19.699,-0.11,0.08,0.94
19.711,-0.11,0.08,0.93
19.731,-0.08,0.10,0.90
19.733,-0.06,0.12,0.88
19.735,-0.04,0.15,0.88
19.746,-0.01,0.17,0.88
19.757,0.00,0.17,0.89
19.765,0.02,0.16,0.92
19.776,0.02,0.13,0.96
19.785,0.02,0.12,0.98
19.812,0.03,0.12,1.01
19.813,0.02,0.12,1.03
19.815,-0.00,0.12,1.02
19.834,-0.02,0.12,1.04
19.836,-0.02,0.12,1.08
19.846,-0.01,0.10,1.08
19.857,-0.04,0.06,1.12
19.865,-0.05,0.04,1.14
19.875,-0.07,0.05,1.19
19.885,-0.04,0.09,1.19
19.916,0.01,0.14,1.17
19.916,0.02,0.19,1.15
19.917,-0.02,0.21,1.14
19.945,-0.06,0.24,1.12
19.947,-0.06,0.15,1.04
19.947,-0.13,0.27,1.13
19.957,-0.14,0.38,1.24
19.965,-0.00,0.28,1.15
19.975,0.00,0.28,1.12
19.985,0.02,0.26,1.14
20.012,0.04,0.20,1.13
20.013,0.06,0.16,1.13
20.018,0.07,0.15,1.13
20.043,0.08,0.14,1.14
20.043,0.07,0.14,1.10
20.045,0.06,0.12,1.09
20.055,0.04,0.10,1.09
20.066,0.02,0.08,1.09
20.076,0.00,0.07,1.08
20.085,-0.01,0.03,1.06
20.100,-0.00,0.01,1.06
20.121,0.00,-0.01,1.03
20.122,-0.01,-0.00,1.01
20.140,-0.01,0.02,0.97
20.141,-0.01,0.06,0.93
20.146,-0.01,0.13,0.93
20.162,-0.01,0.20,0.89
20.165,-0.02,0.23,0.88
20.175,-0.00,0.25,0.85
20.185,0.00,0.25,0.86
20.218,-0.01,0.22,0.88
20.219,-0.01,0.19,0.87
20.220,-0.00,0.15,0.89
20.254,0.00,0.11,0.90
20.255,0.02,0.08,0.90
20.255,0.02,0.08,0.91
20.256,0.05,0.10,0.89
20.265,0.04,0.14,0.88
20.275,0.04,0.17,0.87
20.285,0.01,0.22,0.87
20.310,-0.01,0.24,0.85
20.310,-0.02,0.26,0.88
20.315,-0.04,0.28,0.89
20.328,-0.04,0.30,0.91
20.335,-0.04,0.28,0.94
20.346,-0.02,0.26,0.99
20.361,-0.02,0.24,1.04
20.365,-0.03,0.23,1.07
20.376,-0.06,0.24,1.13
20.385,-0.07,0.27,1.19
20.412,-0.05,0.33,1.29
20.412,-0.03,0.37,1.28
20.416,-0.04,0.39,1.30
20.432,-0.09,0.36,1.27
20.436,-0.14,0.32,1.22
20.446,-0.19,0.28,1.22
20.461,-0.20,0.24,1.19
20.465,-0.23,0.18,1.22
20.475,-0.23,0.07,1.23
20.485,-0.22,0.03,1.23
20.500,-0.20,0.01,1.22
20.536,-0.18,-0.00,1.20
20.536,-0.18,-0.00,1.18
20.537,-0.15,0.00,1.17
20.538,-0.14,0.03,1.16
20.545,-0.12,0.06,1.12
20.561,-0.12,0.08,1.07
